created_time,BI,BI_Simple,open,high,low,close,volume,BI_MA,BI_Simple_MA
2018-09-12,-0.4978384282391796,-0.24539877300613497,643.0,644.87,628.01,630.0,4115737.0,-0.3115825529246977,-0.15574590742569142
2018-09-13,-0.324861075693535,-0.1623931623931624,638.0,642.0,620.0,631.98,4771316.0,-0.32027279678411613,-0.15998522366500767
2018-09-14,0.18759861389479834,0.0948905109489051,633.98,649.78,628.53,642.9,4090019.0,-0.26283563788503506,-0.13095594268505967
2018-09-15,0.4795730802618863,0.25,633.98,649.78,628.53,642.9,4090019.0,-0.22133218197260357,-0.10923463120964985
2018-09-16,0.16251892949777494,0.08571428571428572,633.98,649.78,628.53,642.9,4090019.0,-0.13750474523801842,-0.06772202616763305
2018-09-17,-0.5270203096859712,-0.26153846153846155,645.0,652.96,641.06,645.81,2911295.0,-0.15884102032111141,-0.0779667814123883
2018-09-18,0.016529301951210506,0.008403361344537815,643.0,668.0,642.22,666.7,3785868.0,-0.13583068009618443,-0.06601533416682341
2018-09-19,0.3184537311185346,0.16071428571428573,666.58,686.0,666.0,681.42,4822184.0,-0.09708601983563583,-0.04624020189169114
2018-09-20,0.28768207245178085,0.14754098360655737,685.2,686.9,677.36,678.55,2751948.0,-0.021102164329774086,-0.007996170645129363
2018-09-21,0.17904823144898546,0.09090909090909091,682.0,700.01,680.01,700.01,4261720.0,0.028168414700628624,0.016884212129990254
2018-09-22,0.25131442828090617,0.13333333333333333,682.0,700.01,680.01,700.01,4261720.0,0.10308370035263721,0.05475742276393708
2018-09-23,0.0,0.0,682.0,700.01,680.01,700.01,4261720.0,0.13556980792199072,0.07099673900325332
2018-09-24,-0.10536051565782628,-0.058823529411764705,682.0,700.01,680.01,700.01,4261720.0,0.10627389496672826,0.055625334967186336
2018-09-25,0.1967102942460543,0.10204081632653061,695.0,705.77,693.26,697.02,3063991.0,0.07798761636514506,0.040829416599839394
2018-09-26,0.21130909366720696,0.10619469026548672,702.1,732.68,701.99,724.93,7228777.0,0.08286663278208826,0.0428774570549595
2018-09-27,0.1726127426669937,0.087248322147651,727.5,728.0,715.4,724.0,4050853.0,0.15282993801738476,0.07775613542357077
2018-09-28,0.24889604741662438,0.1262135922330097,726.7,733.2,718.88,730.0,3508980.0,0.17606661256392614,0.08953715851241795
2018-09-29,0.9808292530117262,0.47619047619047616,726.7,733.2,718.88,730.0,3508980.0,0.2423041647532453,0.12108477756003697
2018-09-30,-0.1823215567939546,-0.1,726.7,733.2,718.88,730.0,3508980.0,0.19530380182867177,0.09633067919938124
2018-10-01,-0.45198512374305727,-0.25,726.7,733.2,718.88,730.0,3508980.0,0.13220046630946752,0.062239770108472134
2018-10-02,0.7621400520468967,0.4,726.7,733.2,718.88,730.0,3508980.0,0.18328302868606658,0.0889064367751388
2018-10-03,0.15415067982725836,0.08333333333333333,726.7,733.2,718.88,730.0,3508980.0,0.1986980966687924,0.09723977010847215
2018-10-04,0.6931471805599453,0.36363636363636365,726.7,733.2,718.88,730.0,3508980.0,0.2785488662905696,0.13948575941328498
2018-10-05,0.0,0.0,726.7,733.2,718.88,730.0,3508980.0,0.25887783686596416,0.1292816777806319
2018-10-06,-0.40546510810816444,-0.2222222222222222,726.7,733.2,718.88,730.0,3508980.0,0.197200416688427,0.096439986531861
2018-10-07,0.20067069546215124,0.1111111111111111,726.7,733.2,718.88,730.0,3508980.0,0.20000621196794274,0.09882626542820702
2018-10-08,-0.22054276961415234,-0.1111111111111111,715.41,719.0,686.15,686.15,8274502.0,0.15306233026486507,0.07509379509379495
2018-10-09,-0.17589066646366416,-0.08928571428571429,686.9,698.71,685.9,695.0,4022283.0,0.037390338317326036,0.0185461760461759
2018-10-10,0.01142869582362285,0.005780346820809248,697.26,698.0,669.69,670.92,6309820.0,0.05676536357908377,0.029124210728256827
2018-10-11,-0.411507422564127,-0.20437956204379562,635.01,668.94,635.01,644.99,9158196.0,0.06081313369697681,0.03368625452387727
2018-10-12,-0.10294796925244237,-0.05202312138728324,651.0,672.68,650.58,668.0,5447256.0,-0.02569566843295711,-0.01151605761485106
2018-10-13,-0.3629054936893685,-0.1891891891891892,651.0,672.68,650.58,668.0,5447256.0,-0.07740128578461979,-0.038768309867103314
2018-10-14,-0.27625337662815824,-0.14285714285714285,651.0,672.68,650.58,668.0,5447256.0,-0.17434134150343014,-0.08941766051645396
2018-10-15,-0.26706278524904525,-0.13513513513513514,669.49,671.95,660.03,666.9,3560730.0,-0.2010476200283347,-0.10293117402996747
2018-10-16,-0.11625980611586197,-0.058823529411764705,665.98,679.53,662.01,667.14,2639360.0,-0.17212708982910446,-0.08659130474892172
2018-10-17,-0.8547885321163612,-0.4074074074074074,675.0,677.3,649.9,665.72,4307707.0,-0.27767301258695565,-0.13844315660077358
2018-10-18,-0.7198154276421066,-0.34718100890207715,660.0,660.0,644.97,645.94,5215607.0,-0.3276002783897511,-0.16205014637987017
2018-10-19,-0.3513978868378886,-0.17582417582417584,638.0,675.0,635.08,670.0,7619938.0,-0.3451510004271735,-0.17070399253371632
2018-10-20,-0.5947071077466928,-0.3023255813953488,638.0,675.0,635.08,670.0,7619938.0,-0.4057645807842051,-0.20151458535533212
2018-10-21,-0.4595323293784402,-0.2413793103448276,638.0,675.0,635.08,670.0,7619938.0,-0.4105670714656364,-0.2052145601854353
2018-10-22,0.43078291609245434,0.21649484536082475,675.0,702.02,675.0,693.0,7310857.0,-0.3571939829311468,-0.17836276351062447
2018-10-23,-0.6919474203680412,-0.3333333333333333,689.0,689.0,635.0,641.74,12311273.0,-0.3900981755990141,-0.19277717792503887
2018-10-24,-0.36150198468704825,-0.17940199335548174,628.11,650.0,620.0,636.99,7611282.0,-0.39862303640490315,-0.19643166297487274
2018-10-25,-0.4617537297735937,-0.22768670309653916,620.0,622.5,608.58,619.0,7556838.0,-0.41809213085735797,-0.20568681977101316
2018-10-26,-0.3176894972257787,-0.15808170515097691,619.0,625.0,607.98,610.1,5532738.0,-0.4382350999683496,-0.21561263734493438
2018-10-27,-0.3780661339200499,-0.19101123595505617,619.0,625.0,607.98,610.1,5532738.0,-0.39056286014871844,-0.19397302019969925
2018-10-28,-0.4228568508200336,-0.21052631578947367,619.0,625.0,607.98,610.1,5532738.0,-0.36086700246651116,-0.18030755088843886
2018-10-29,-0.6594893718917083,-0.31843085689239536,549.09,549.09,549.09,549.09,4907600.0,-0.3916761509718932,-0.19456821899526083
2018-10-30,-0.5610505084110831,-0.2736409319323892,510.0,543.0,509.02,524.0,20439667.0,-0.3883104910383322,-0.19169975404896483
2018-10-31,-0.2726441950872404,-0.13592233009708737,527.0,555.0,522.0,548.9,9688482.0,-0.36962167760921216,-0.18115405602419082
2018-11-01,-0.017241806434506103,-0.008658008658008658,555.0,585.5,551.25,563.0,9810672.0,-0.41442414986190823,-0.20366934142607412
2018-11-02,-0.006872879287762064,-0.0034602076124567475,585.0,600.0,572.24,599.9,8915696.0,-0.3459166957538803,-0.17068202885398648
2018-11-03,0.26826398659467937,0.13793103448275862,585.0,600.0,572.24,599.9,8915696.0,-0.2829400986257075,-0.13894872607016243
2018-11-04,-0.2336148511815052,-0.11904761904761904,585.0,600.0,572.24,599.9,8915696.0,-0.26012621076649867,-0.1280848176652704
2018-11-05,0.0425596144187959,0.02142857142857143,593.0,593.0,571.77,575.8,7551708.0,-0.22410129960204114,-0.1101337900073156
2018-11-06,-0.28501895503229724,-0.14285714285714285,574.0,574.16,558.01,566.0,4556614.0,-0.2147965817132659,-0.10531838069752426
2018-11-07,-0.30368241379822203,-0.1527777777777778,569.0,574.95,562.01,566.4,3810778.0,-0.20287913801108476,-0.09954352689635468
2018-11-08,-0.2591087000077249,-0.13043478260869565,574.0,577.0,568.0,570.34,3376374.0,-0.16284107082268645,-0.0807439194679847
2018-11-09,0.03871451218069043,0.0196078431372549,567.22,569.0,562.0,562.0,2433682.0,-0.10286456876350909,-0.0514190419610203
2018-11-10,-0.1495317339709637,-0.07692307692307693,567.22,569.0,562.0,562.0,2433682.0,-0.0905533226518814,-0.04551911664361925
2018-11-11,0.18924199963852834,0.09803921568627451,567.22,569.0,562.0,562.0,2433682.0,-0.06990494204457795,-0.034849394209190934
2018-11-12,-0.16482839934643745,-0.08266666666666667,553.0,554.2,536.8,552.0,6782422.0,-0.0857004940504455,-0.042770040114611926
2018-11-13,0.07410797215372183,0.037383177570093455,546.12,570.0,543.0,570.0,6642905.0,-0.10511609549454126,-0.05282482580587844
2018-11-14,-0.2170645052378275,-0.10909090909090909,569.96,569.96,552.55,555.1,4176683.0,-0.10346106090017348,-0.051829154810207445
2018-11-15,0.3272129112084162,0.1643835616438356,558.8,564.8,555.5,559.7,3083340.0,-0.07499573122121145,-0.03753365578868102
2018-11-16,-0.09278173345096621,-0.04697986577181208,561.0,566.0,558.03,560.0,2893879.0,-0.055772009063078345,-0.027945928080147946
2018-11-17,-0.6225296133459919,-0.3114754098360656,561.0,566.0,558.03,560.0,2893879.0,-0.08765672901785534,-0.04381569128597672
2018-11-18,-0.4418327522790392,-0.22727272727272727,561.0,566.0,558.03,560.0,2893879.0,-0.10592913424498676,-0.05349948575237988
2018-11-19,0.5623075796011341,0.2777777777777778,560.3,572.0,559.11,569.02,3617925.0,-0.05356982750294239,-0.027682492288327594
2018-11-20,-0.10379679368164355,-0.05263157894736842,565.0,568.0,560.0,561.6,2694326.0,-0.048996333474010376,-0.025253342490756742
2018-11-21,0.06062462181643484,0.03076923076923077,554.0,568.9,553.68,564.7,2710730.0,-0.06185807125621971,-0.031980340982461115
2018-11-22,-0.04027389913793996,-0.02040816326530612,565.15,567.33,558.0,564.5,2121333.0,-0.04940262123536997,-0.025754490642325063
2018-11-23,-0.13554549199622393,-0.06870229007633588,564.0,567.3,556.9,556.9,2012621.0,-0.07036796765036454,-0.036363037406967995
2018-11-24,-0.456758402495715,-0.23404255319148937,564.0,567.3,556.9,556.9,2012621.0,-0.0943373573761533,-0.048858201817026034
2018-11-25,0.0,0.0,564.0,567.3,556.9,556.9,2012621.0,-0.12705864849699494,-0.06529655798140958
2018-11-26,-0.23293155768037255,-0.11764705882352941,558.0,560.2,552.0,552.11,1912019.0,-0.14107363091993558,-0.07236327728658132
2018-11-27,-0.23419338750079477,-0.11801242236024845,552.0,554.99,546.5,548.1,2023382.0,-0.10224000833541584,-0.0530169785389996
2018-11-28,-0.22067136216882063,-0.1111111111111111,550.85,559.19,545.5,557.0,2773793.0,-0.08012386932439398,-0.041400816922837994
2018-11-29,-0.010471299867295366,-0.005291005291005291,566.03,569.8,549.01,551.6,4506945.0,-0.13740175727123694,-0.06970769522971629
2018-11-30,0.125163142954006,0.06329113924050633,557.0,568.89,553.0,565.0,4901046.0,-0.11450576360767198,-0.05811542341092881
2018-12-01,0.05129329438755048,0.02631578947368421,557.0,568.89,553.0,565.0,4901046.0,-0.1154388963505604,-0.05856076754048347
2018-12-02,0.1823215567939546,0.0967741935483871,557.0,568.89,553.0,565.0,4901046.0,-0.09317935075737094,-0.04684253185911415
2018-12-03,0.6102595207541776,0.29838709677419356,589.0,605.0,584.77,601.2,8341468.0,-0.01859884948233079,-0.010133593174061201
2018-12-04,0.12169693497751977,0.061452513966480445,602.99,604.26,595.0,602.23,3147388.0,0.039246684264992684,0.01941591354173578
2018-12-05,-0.1005412292218774,-0.05069124423963134,597.5,616.5,595.0,610.1,4158819.0,0.02919256134280494,0.014346789117772646
2018-12-06,-0.06820825002653358,-0.034482758620689655,600.0,605.98,590.36,591.8,3775807.0,0.04566489210818884,0.022663219138056623
2018-12-07,0.058496206681608626,0.029585798816568046,595.6,598.86,584.7,587.0,2684167.0,0.07493385152642917,0.03742304125573827
2018-12-08,-0.3536400402435783,-0.17721518987341772,595.6,598.86,584.7,587.0,2684167.0,0.06163698371895341,0.03081263337950761
2018-12-09,0.04879016416943204,0.024793388429752067,595.6,598.86,584.7,587.0,2684167.0,0.06756313012262614,0.033821072751583345
2018-12-10,-0.16551443847757344,-0.08333333333333333,576.0,587.5,574.18,577.23,2464068.0,0.03849537197946821,0.019158625494199378
2018-12-11,0.4818380868927384,0.24074074074074073,577.0,586.55,577.0,582.99,1631660.0,0.08154985122998701,0.040601120620905026
2018-12-12,0.46262352194811296,0.23076923076923078,588.79,589.2,582.8,589.0,1992154.0,0.10958004774540282,0.05400062434298939
2018-12-13,0.02985296314968113,0.015151515151515152,590.0,606.88,589.6,601.75,4039941.0,0.05153939198495318,0.025677066180721547
2018-12-14,0.083381608939051,0.04225352112676056,598.01,599.8,592.0,592.96,2455448.0,0.0477078593811063,0.02375716689674956
2018-12-15,0.0,0.0,598.01,599.8,592.0,592.96,2455448.0,0.05776198230329403,0.028826291320712693
2018-12-16,0.15415067982725836,0.08333333333333333,598.01,599.8,592.0,592.96,2455448.0,0.07999787528867323,0.04060790051611499
2018-12-17,0.41443377809092485,0.2087912087912088,592.57,595.97,585.01,590.52,2489585.0,0.11559163242960487,0.05852844151357907
2018-12-18,-0.2696635669491026,-0.1368421052631579,585.88,591.54,585.0,590.94,1922218.0,0.12398927975905245,0.06256574997460504
2018-12-19,-0.20661424936299916,-0.1044776119402985,589.0,590.99,576.03,577.8,2571596.0,0.09844883840580933,0.04963864993759999
2018-12-20,-0.23483959107740107,-0.11842105263157894,576.22,581.5,568.89,574.5,2694098.0,0.09151632314582656,0.046129878007775425
2018-12-21,-0.5373926511507126,-0.26618705035971224,571.0,573.45,562.21,567.41,3064043.0,-0.010406750658518532,-0.00456290110226987
2018-12-22,-0.13353139262452263,-0.07142857142857142,571.0,573.45,562.21,567.41,3064043.0,-0.07002224211578209,-0.03478268132205009
2018-12-23,0.8754687373538999,0.4666666666666667,571.0,573.45,562.21,567.41,3064043.0,0.014539335304639776,0.010368833829465062
2018-12-24,-0.03509131981127006,-0.01818181818181818,563.5,570.91,558.0,568.0,1910986.0,0.002692042429607669,0.004325299898607188
2018-12-25,-0.19671029424605427,-0.1,562.22,567.5,553.61,565.79,2659286.0,-0.01697898699499776,-0.005674700101392813
2018-12-26,-0.4754236967150748,-0.2413793103448276,563.81,568.4,558.0,560.08,1786620.0,-0.07993642464923108,-0.038145964469208905
2018-12-27,-0.294799540220645,-0.15,570.0,571.85,562.22,563.0,2949357.0,-0.15085975648038805,-0.07402508534832979
2018-12-28,0.1275133202989595,0.06415094339622641,563.3,596.4,560.0,590.01,6367837.0,-0.11114206775558184,-0.05392578048239136
2018-12-29,0.29849298855599654,0.15384615384615385,563.3,596.4,560.0,590.01,6367837.0,-0.06063134396368226,-0.02809340390374613
2018-12-30,-0.09097177820572676,-0.047619047619047616,563.3,596.4,560.0,590.01,6367837.0,-0.04624456267651483,-0.021013203402493
2018-12-31,0.1823215567939546,0.1,563.3,596.4,560.0,590.01,6367837.0,0.02572685811795188,0.015605501633478227
2019-01-01,0.028987536873252187,0.014925373134328358,563.3,596.4,560.0,590.01,6367837.0,0.04197875106772936,0.024240896089768205
2019-01-02,-0.03200273108617383,-0.016129032258064516,609.98,612.0,595.01,598.98,6228649.0,-0.04876839577627801,-0.024038673802704913
2019-01-03,0.09402894964827639,0.047619047619047616,599.97,601.66,585.8,590.0,3097735.0,-0.035856368830323365,-0.01745858722261833
2019-01-04,0.29266961396282004,0.14782608695652175,587.28,607.67,582.02,602.0,3768347.0,0.013081621990564066,0.007324021473033843
2019-01-05,-0.1670540846631662,-0.09090909090909091,587.28,607.67,582.02,602.0,3768347.0,0.04391858319575492,0.022371043416607513
2019-01-06,0.46262352194811296,0.23809523809523808,587.28,607.67,582.02,602.0,3768347.0,0.11966088941263071,0.06118056722613132
2019-01-07,0.39688136441677296,0.2,608.0,612.0,602.22,605.49,3475013.0,0.14659769382441207,0.07476547288650867
2019-01-08,0.26236426446749106,0.13432835820895522,605.5,612.0,600.28,604.79,2883813.0,0.1429848214155615,0.07281369332278881
2019-01-09,0.3726752852851735,0.1891891891891892,609.99,626.16,609.04,616.12,4989227.0,0.18934952776465153,0.09649451700361249
2019-01-10,0.10536051565782635,0.05454545454545454,617.13,624.88,610.25,618.77,2904390.0,0.1816534236510387,0.09194906245815794
2019-01-11,0.25671984684781407,0.13043478260869565,625.0,637.0,618.75,635.88,3888421.0,0.20442665464849488,0.10350000340559466
2019-01-12,0.4054651081081644,0.21428571428571427,625.0,637.0,618.75,635.88,3888421.0,0.24817343856792867,0.12654147805997254
2019-01-13,-0.17185025692665928,-0.09090909090909091,625.0,637.0,618.75,635.88,3888421.0,0.22158551791043513,0.11268866420715869
2019-01-14,0.2814124594381855,0.14285714285714285,633.0,635.89,621.55,624.6,2564890.0,0.22045980245797167,0.11219176979722079
2019-01-15,0.5014797613477531,0.24778761061946902,627.86,661.5,625.0,659.98,5576485.0,0.2873131870590636,0.14606143995007675
2019-01-16,0.2782033284972371,0.14049586776859505,658.0,665.65,653.6,661.1,4208364.0,0.268871167713976,0.13630150291741244
2019-01-17,-0.08004270767353637,-0.04081632653061224,663.0,669.7,655.8,659.25,3028476.0,0.22117876050494506,0.11221987026435123
2019-01-18,0.3184537311185346,0.15942028985507245,665.0,690.2,661.5,683.61,6860918.0,0.2267877071700494,0.11472906342896297
2019-01-19,0.10536051565782635,0.05454545454545454,665.0,690.2,661.5,683.61,6860918.0,0.2000562302073147,0.10126468996458948
2019-01-20,1.3862943611198906,0.627906976744186,665.0,690.2,661.5,683.61,6860918.0,0.3281496147535211,0.15860084218446263
2019-01-21,0.29354719190417894,0.14720812182741116,690.0,698.88,681.88,686.98,4705193.0,0.3318323492591576,0.1602781761063342
2019-01-22,0.023347363996991107,0.011764705882352941,686.0,686.0,665.22,671.0,4212221.0,0.2936205748480402,0.14002607526599808
2019-01-23,0.1793409286558168,0.09090909090909091,667.22,674.5,663.13,665.66,3362481.0,0.32873969340628784,0.15820789344781624
2019-01-24,0.3610133455373305,0.18181818181818182,670.3,677.83,664.68,672.5,2915527.0,0.3366997820162023,0.16210399734392017
2019-01-25,0.4872951263557966,0.24324324324324326,675.88,684.9,669.93,679.7,2898635.0,0.33528131851700665,0.1616495606062976
2019-01-26,0.4054651081081644,0.21212121212121213,675.88,684.9,669.93,679.7,2898635.0,0.34800749647809937,0.1688120950415593
2019-01-27,0.26236426446749106,0.14285714285714285,675.88,684.9,669.93,679.7,2898635.0,0.38224819369220214,0.18717944198033482
2019-01-28,0.17185025692665923,0.08695652173913043,684.0,693.98,676.03,677.0,3610287.0,0.3675878462730146,0.17993306516874058
2019-01-29,0.0458095360312942,0.023255813953488372,677.5,688.0,668.0,685.0,3034259.0,0.3616327483103614,0.17680410110954398
2019-01-30,-0.0953101798043249,-0.04854368932038835,684.99,686.22,676.0,676.0,2269996.0,0.21347229421793984,0.10915903450308655
2019-01-31,0.37843643572024505,0.19008264462809918,680.0,689.6,677.56,689.6,3669657.0,0.22196121859954646,0.11344648678315536
2019-02-01,-0.045120435280469544,-0.022900763358778626,697.04,699.0,689.61,692.67,3052062.0,0.21511443867180038,0.10997993985904223
2019-02-02,-0.3184537311185346,-0.16666666666666666,697.04,699.0,689.61,692.67,3052062.0,0.16533497269436526,0.08422236410146647
2019-02-03,0.4054651081081644,0.23076923076923078,697.04,699.0,689.61,692.67,3052062.0,0.16978014895144863,0.08911746899657136
2019-02-04,0.25131442828090617,0.14285714285714285,697.04,699.0,689.61,692.67,3052062.0,0.1461820791439596,0.07907885895796132
2019-02-05,-0.3364722366212129,-0.2,697.04,699.0,689.61,692.67,3052062.0,0.07198834467102186,0.03786673774584011
2019-02-06,0.7884573603642703,0.42857142857142855,697.04,699.0,689.61,692.67,3052062.0,0.1245976542606998,0.06643816631726869
2019-02-07,0.6061358035703155,0.3333333333333333,697.04,699.0,689.61,692.67,3052062.0,0.16802620892506542,0.09107584747668898
2019-02-08,0.0,0.0,697.04,699.0,689.61,692.67,3052062.0,0.16344525532193602,0.08875026608134014
2019-02-09,0.11778303565638346,0.06666666666666667,697.04,699.0,689.61,692.67,3052062.0,0.18475457686800684,0.10027130168004564
2019-02-10,-0.10536051565782628,-0.058823529411764705,697.04,699.0,689.61,692.67,3052062.0,0.1363748817301997,0.07538068427605923
2019-02-11,0.31015492830383945,0.15517241379310345,695.0,729.5,688.18,725.3,5814075.0,0.1719024180886306,0.09318800199124745
2019-02-12,-0.06637506894487256,-0.03349282296650718,723.0,725.49,715.2,717.92,3509143.0,0.1971102843059968,0.10650538636126342
2019-02-13,0.4934338810541215,0.24503311258278146,723.0,736.16,717.22,735.25,3567706.0,0.20590716160059258,0.10793177454261846
2019-02-14,0.3536400402435784,0.17721518987341772,731.2,743.66,730.14,737.16,3225813.0,0.21613972279685983,0.11136757924424596
2019-02-15,0.2978344439157989,0.1504424778761062,734.88,734.88,723.02,724.78,2323798.0,0.279570390850561,0.14641182703185657
2019-02-16,1.1895840668738364,0.5714285714285714,734.88,734.88,723.02,724.78,2323798.0,0.3196830615015176,0.16069754131757083
2019-02-17,-0.12516314295400605,-0.06666666666666667,734.88,734.88,723.02,724.78,2323798.0,0.2465531668490854,0.12069754131757085
2019-02-18,0.5273549257172012,0.2631578947368421,731.0,744.95,731.0,740.0,3774589.0,0.29928865942080557,0.14701333079125506
2019-02-19,0.033901551675681416,0.017241379310344827,740.96,742.5,726.66,730.76,2950150.0,0.29090051102273534,0.14207080205562286
2019-02-20,0.017699577099400857,0.009009009009009009,735.0,735.0,716.06,722.0,3788237.0,0.30320652029845807,0.14885405589770023
2019-02-21,-0.35667494393873245,-0.18072289156626506,720.0,730.48,717.0,720.25,2985040.0,0.2365235330742009,0.11526452536176338
2019-02-22,0.08004270767353636,0.04081632653061224,717.0,728.49,714.1,726.01,2590877.0,0.2511653107360418,0.12269544031147532
2019-02-23,0.25131442828090617,0.13333333333333333,717.0,728.49,714.1,726.01,2590877.0,0.22695336545872027,0.11152546238653052
2019-02-24,-0.12921173148000623,-0.06666666666666667,717.0,728.49,714.1,726.01,2590877.0,0.17866818828636183,0.08713727673252207
2019-02-25,0.18759861389479834,0.0948905109489051,730.75,744.44,717.99,742.33,8262259.0,0.16764460528426176,0.08158208003980197
2019-02-26,0.27570588140506525,0.1388888888888889,747.8,749.18,726.0,727.35,5796466.0,0.07625678673738463,0.03832811178583371
2019-02-27,0.044451762570833796,0.02247191011235955,733.0,758.02,731.0,740.7,6594227.0,0.09321827728986862,0.04724196946373633
2019-02-28,0.2192142731743202,0.11013215859030837,737.9,763.42,736.95,755.01,5698625.0,0.06240421203558053,0.03193939584908296
2019-03-01,0.4677074169853853,0.2313167259786477,761.5,790.0,761.0,789.3,6384023.0,0.10578479856655094,0.053346930515913236
2019-03-02,0.27763173659827955,0.14035087719298245,761.5,790.0,761.0,789.3,6384023.0,0.13177801451643884,0.06648111733431059
2019-03-03,0.07410797215372183,0.03773584905660377,761.5,790.0,761.0,789.3,6384023.0,0.17485630612568426,0.08832699139659747
2019-03-04,0.16362942378180212,0.08205128205128205,795.0,798.33,777.22,781.86,8458596.0,0.18321497773651083,0.09245048694866445
2019-03-05,0.3140309021485326,0.15702479338842976,785.0,789.55,775.88,779.78,4483056.0,0.1894866251232735,0.09481963295417409
2019-03-06,0.21082306692616912,0.10599078341013825,775.0,779.5,765.88,768.0,4673137.0,0.22349010496389102,0.11208537796185458
2019-03-07,-0.11663690372576088,-0.058823529411764705,762.22,762.22,745.56,748.6,6018053.0,0.19306655320183508,0.0967139739257876
2019-03-08,-0.07583807639150449,-0.03812316715542522,737.9,746.83,733.65,737.5,5227525.0,0.1579121574221781,0.0790127683213562
2019-03-09,0.7884573603642703,0.4,737.9,746.83,733.65,737.5,5227525.0,0.23231271720152175,0.11676557731012024
2019-03-10,0.083381608939051,0.043478260869565216,737.9,746.83,733.65,737.5,5227525.0,0.21872945077799483,0.11010018753804593
2019-03-11,0.3566749439387324,0.18,740.04,766.95,740.04,758.54,5305724.0,0.20762620347332955,0.10496851494018115
2019-03-12,-0.1423162221802555,-0.0718232044198895,763.82,763.83,739.0,745.01,5251001.0,0.16563140759547607,0.08375110677889396
2019-03-13,0.2135741002980591,0.1079136690647482,745.5,760.75,745.5,754.0,4056136.0,0.1795780204099098,0.0907688887797084
2019-03-14,0.033225647628320386,0.016722408026755852,757.0,785.0,754.0,778.0,6217256.0,0.16653764279456162,0.08423600137725577
2019-03-15,0.04839654086185024,0.024390243902439025,776.0,787.5,764.85,777.3,5240071.0,0.13997420666589339,0.0709725464286567
2019-03-16,0.8690378470236095,0.42857142857142855,776.0,787.5,764.85,777.3,5240071.0,0.2057956846756374,0.10323061094478572
2019-03-17,0.5039051809214169,0.25333333333333335,776.0,787.5,764.85,777.3,5240071.0,0.26784989314035523,0.13444629721929552
2019-03-18,0.5426131412028755,0.2654462242562929,778.8,814.53,777.0,810.09,8131880.0,0.3296950148997932,0.16480323636046734
2019-03-19,0.3289250309858301,0.16371681415929204,803.0,807.92,792.3,792.61,4063493.0,0.2837417819619492,0.1411749177763965
2019-03-20,-0.014925650216675706,-0.007518796992481203,790.0,802.3,785.0,792.8,3111752.0,0.27391105604637656,0.13607521199019187
2019-03-21,0.19971329950582384,0.10047846889952153,788.0,792.8,781.5,785.75,3257328.0,0.25821489160308564,0.12812305888014403
2019-03-22,0.0130720815673527,0.006622516556291391,788.22,799.98,785.0,794.0,3051750.0,0.2737537219778465,0.13596763097776213
2019-03-23,0.23638877806423034,0.12121212121212122,788.22,799.98,785.0,794.0,3051750.0,0.2760351897544636,0.1372974761924994
2019-03-24,-0.08980389486130314,-0.04516129032258064,788.22,799.98,785.0,794.0,3051750.0,0.26373223550550123,0.13110910635756576
2019-03-25,-0.01227009259181436,-0.006211180124223602,786.0,788.0,773.3,775.6,3727046.0,0.25766557216013475,0.1280489639548995
2019-03-26,0.05715841383994862,0.028901734104046242,780.0,785.94,764.1,773.0,3759569.0,0.1764776288417687,0.08808199450816127
2019-03-27,0.4507216996962852,0.22404371584699453,781.0,793.88,775.0,788.5,4280739.0,0.1711592807192555,0.08515303275952739
2019-03-28,0.32517977032304096,0.16176470588235295,793.43,814.48,785.68,806.8,5756676.0,0.14941594363127203,0.0747848809221334
2019-03-29,0.4279064425808448,0.2111017661900757,835.0,866.68,830.17,853.99,9093396.0,0.15931408479077352,0.07952337612521176
2019-03-30,0.4175134466243388,0.20727272727272728,835.0,866.68,830.17,853.99,9093396.0,0.202557994474875,0.10100252855173261
2019-03-31,0.3220834991691132,0.16101694915254236,835.0,866.68,830.17,853.99,9093396.0,0.21479501444120394,0.1070563765770347
2019-04-01,0.1995546239177301,0.1,860.0,868.95,851.0,859.0,6093461.0,0.23344326867624168,0.11639412492140558
2019-04-02,0.22130700350690835,0.1111111111111111,859.99,859.99,836.06,850.0,5322705.0,0.2319350912205095,0.11538402391130456
2019-04-03,0.12464244520727659,0.06276150627615062,840.12,851.74,834.21,844.5,4305680.0,0.25337972522736746,0.12617630357117768
2019-04-04,0.2324459439765233,0.11666666666666667,840.0,865.8,836.2,865.0,5577236.0,0.2778513288842012,0.1384640882502667
2019-04-05,0.25671984684781407,0.13043478260869565,840.0,865.8,836.2,865.0,5577236.0,0.29780747218498776,0.14861739310073163
2019-04-06,0.25886163391628897,0.13131313131313133,840.0,865.8,836.2,865.0,5577236.0,0.27862146560698814,0.1393443346473453
2019-04-07,0.6061358035703155,0.3,840.0,865.8,836.2,865.0,5577236.0,0.3067170689317156,0.15316786405911
2019-04-08,0.4422668742741359,0.21811680572109654,900.0,908.0,890.12,900.2,6625193.0,0.3081531121010447,0.15386936801221207
2019-04-09,0.1996130539040156,0.1,903.0,908.2,892.51,905.0,4798980.0,0.28636307282901236,0.14314209528493935
2019-04-10,0.4376787280918193,0.21578947368421053,903.0,951.9,900.0,947.99,6781438.0,0.29792259572128293,0.14861934773810617
2019-04-11,0.05760754926182603,0.028871391076115485,948.0,950.0,905.55,925.2,6110254.0,0.28372788825569256,0.1415064868457177
